dataset; method; num_of_feat; num_of_elems; accuracy; balanced_acc; precision; recall; f1_score; tpr_fpr_tnr; matrix; scores
ecoli-0-2-3-4_vs_5.dat; CHI SQUARE; 2; 202; 0.9504950495049505; 0.9739583333333333; 0.5; 1.0; 0.6666666666666666; (1.0,0.052083333333333336,0.9479166666666666); [[5,5],[0,91]]; [1,4]
ecoli-0-2-3-4_vs_5.dat; CORRELATION COEF; 6; 202; 0.9405940594059405; 0.9690721649484536; 0.4; 1.0; 0.5714285714285715; (1.0,0.061855670103092786,0.9381443298969072); [[4,6],[0,91]]; [1,2,3,4,5,6]
ecoli-0-6-7_vs_3-5.dat; NO SELECTION; 7; 222; 0.9279279279279279; 0.962962962962963; 0.2727272727272727; 1.0; 0.42857142857142855; (1.0,0.07407407407407407,0.9259259259259259); [[3,8],[0,100]]; ['all']
ecoli-0-6-7_vs_3-5.dat; ANOVA; 7; 222; 0.9279279279279279; 0.962962962962963; 0.2727272727272727; 1.0; 0.42857142857142855; (1.0,0.07407407407407407,0.9259259259259259); [[3,8],[0,100]]; [0,1,2,3,4,5,6]
ecoli-0-6-7_vs_3-5.dat; RELIEF; 6; 222; 0.9279279279279279; 0.962962962962963; 0.2727272727272727; 1.0; 0.42857142857142855; (1.0,0.07407407407407407,0.9259259259259259); [[3,8],[0,100]]; [0,1,2,4,5,6]
ecoli-0-6-7_vs_3-5.dat; INFORATION GAIN; 7; 222; 0.9279279279279279; 0.962962962962963; 0.2727272727272727; 1.0; 0.42857142857142855; (1.0,0.07407407407407407,0.9259259259259259); [[3,8],[0,100]]; [0,1,2,3,4,5,6]
ecoli-0-6-7_vs_3-5.dat; CHI SQUARE; 6; 222; 0.9279279279279279; 0.962962962962963; 0.2727272727272727; 1.0; 0.42857142857142855; (1.0,0.07407407407407407,0.9259259259259259); [[3,8],[0,100]]; [0,1,2,4,5,6]
ecoli-0-6-7_vs_3-5.dat; CORRELATION COEF; 6; 222; 0.9369369369369369; 0.9672897196261683; 0.36363636363636365; 1.0; 0.5333333333333333; (1.0,0.06542056074766354,0.9345794392523364); [[4,7],[0,100]]; [1,2,3,4,5,6]
ecoli-0-2-6-7_vs_3-5.dat; NO SELECTION; 7; 224; 0.9464285714285714; 0.9719626168224299; 0.45454545454545453; 1.0; 0.625; (1.0,0.056074766355140186,0.9439252336448598); [[5,6],[0,101]]; ['all']
ecoli-0-2-6-7_vs_3-5.dat; ANOVA; 6; 224; 0.9464285714285714; 0.9719626168224299; 0.45454545454545453; 1.0; 0.625; (1.0,0.056074766355140186,0.9439252336448598); [[5,6],[0,101]]; [0,1,2,3,4,5]
ecoli-0-2-6-7_vs_3-5.dat; RELIEF; 4; 224; 0.9464285714285714; 0.9719626168224299; 0.45454545454545453; 1.0; 0.625; (1.0,0.056074766355140186,0.9439252336448598); [[5,6],[0,101]]; [0,1,4,5]
ecoli-0-2-6-7_vs_3-5.dat; INFORATION GAIN; 4; 224; 0.9464285714285714; 0.9719626168224299; 0.45454545454545453; 1.0; 0.625; (1.0,0.056074766355140186,0.9439252336448598); [[5,6],[0,101]]; [0,1,4,5]
ecoli-0-2-6-7_vs_3-5.dat; CHI SQUARE; 4; 224; 0.9464285714285714; 0.9719626168224299; 0.45454545454545453; 1.0; 0.625; (1.0,0.056074766355140186,0.9439252336448598); [[5,6],[0,101]]; [0,1,4,5]
ecoli-0-2-6-7_vs_3-5.dat; CORRELATION COEF; 6; 224; 0.9464285714285714; 0.9719626168224299; 0.45454545454545453; 1.0; 0.625; (1.0,0.056074766355140186,0.9439252336448598); [[5,6],[0,101]]; [1,2,3,4,5,6]
yeast-0-2-5-6_vs_3-7-8-9.dat; NO SELECTION; 8; 1004; 0.9262948207171314; 0.9297056810403833; 0.28; 0.9333333333333333; 0.4307692307692308; (0.9333333333333333,0.07392197125256673,0.9260780287474333); [[14,36],[1,451]]; ['all']
yeast-0-2-5-6_vs_3-7-8-9.dat; ANOVA; 2; 1004; 0.9123505976095617; 0.76876130198915; 0.34; 0.6071428571428571; 0.43589743589743596; (0.6071428571428571,0.06962025316455696,0.930379746835443); [[17,33],[11,441]]; [0,1]
yeast-0-2-5-6_vs_3-7-8-9.dat; RELIEF; 4; 1004; 0.9282868525896414; 0.9327417695473251; 0.3; 0.9375; 0.45454545454545453; (0.9375,0.0720164609053498,0.9279835390946503); [[15,35],[1,451]]; [0,1,2,3]
yeast-0-2-5-6_vs_3-7-8-9.dat; INFORATION GAIN; 2; 1004; 0.9123505976095617; 0.76876130198915; 0.34; 0.6071428571428571; 0.43589743589743596; (0.6071428571428571,0.06962025316455696,0.930379746835443); [[17,33],[11,441]]; [0,1]
yeast-0-2-5-6_vs_3-7-8-9.dat; CHI SQUARE; 6; 1004; 0.9302788844621513; 0.9355366889023651; 0.32; 0.9411764705882353; 0.4776119402985075; (0.9411764705882353,0.07010309278350516,0.9298969072164949); [[16,34],[1,451]]; [0,1,2,4,5,6]
yeast-0-2-5-6_vs_3-7-8-9.dat; CORRELATION COEF; 3; 1004; 0.9223107569721115; 0.8456093456093456; 0.32; 0.7619047619047619; 0.4507042253521127; (0.7619047619047619,0.07068607068607069,0.9293139293139293); [[16,34],[5,447]]; [1,2,6]
ecoli-0-1-4-7_vs_5-6.dat; NO SELECTION; 6; 332; 0.9457831325301205; 0.9722222222222222; 0.3076923076923077; 1.0; 0.47058823529411764; (1.0,0.05555555555555555,0.9444444444444444); [[4,9],[0,153]]; ['all']
ecoli-0-1-4-7_vs_5-6.dat; ANOVA; 2; 332; 0.9457831325301205; 0.9722222222222222; 0.3076923076923077; 1.0; 0.47058823529411764; (1.0,0.05555555555555555,0.9444444444444444); [[4,9],[0,153]]; [2,3]
ecoli-0-1-4-7_vs_5-6.dat; RELIEF; 1; 332; 0.9457831325301205; 0.9722222222222222; 0.3076923076923077; 1.0; 0.47058823529411764; (1.0,0.05555555555555555,0.9444444444444444); [[4,9],[0,153]]; [3]
ecoli-0-1-4-7_vs_5-6.dat; INFORATION GAIN; 1; 332; 0.9457831325301205; 0.9722222222222222; 0.3076923076923077; 1.0; 0.47058823529411764; (1.0,0.05555555555555555,0.9444444444444444); [[4,9],[0,153]]; [3]
ecoli-0-1-4-7_vs_5-6.dat; CHI SQUARE; 1; 332; 0.9457831325301205; 0.9722222222222222; 0.3076923076923077; 1.0; 0.47058823529411764; (1.0,0.05555555555555555,0.9444444444444444); [[4,9],[0,153]]; [3]
ecoli-0-1-4-7_vs_5-6.dat; CORRELATION COEF; 5; 332; 0.927710843373494; 0.9636363636363636; 0.07692307692307693; 1.0; 0.14285714285714288; (1.0,0.07272727272727272,0.9272727272727272); [[1,12],[0,153]]; [1,2,3,4,5]
glass-0-1-4-6_vs_2.dat; NO SELECTION; 9; 205; 0.9215686274509803; 0.46078431372549017; 0.0; 0.0; 0.0; (0.0,0.0784313725490196,0.9215686274509803); [[0,8],[0,94]]; ['all']
glass-0-1-4-6_vs_2.dat; ANOVA; 1; 205; 0.9215686274509803; 0.46078431372549017; 0.0; 0.0; 0.0; (0.0,0.0784313725490196,0.9215686274509803); [[0,8],[0,94]]; [2]
glass-0-1-4-6_vs_2.dat; RELIEF; 1; 205; 0.9215686274509803; 0.46078431372549017; 0.0; 0.0; 0.0; (0.0,0.0784313725490196,0.9215686274509803); [[0,8],[0,94]]; [2]
glass-0-1-4-6_vs_2.dat; INFORATION GAIN; 1; 205; 0.9215686274509803; 0.46078431372549017; 0.0; 0.0; 0.0; (0.0,0.0784313725490196,0.9215686274509803); [[0,8],[0,94]]; [2]
glass-0-1-4-6_vs_2.dat; CHI SQUARE; 1; 205; 0.9215686274509803; 0.46078431372549017; 0.0; 0.0; 0.0; (0.0,0.0784313725490196,0.9215686274509803); [[0,8],[0,94]]; [7]
glass-0-1-4-6_vs_2.dat; CORRELATION COEF; 1; 205; 0.9215686274509803; 0.46078431372549017; 0.0; 0.0; 0.0; (0.0,0.0784313725490196,0.9215686274509803); [[0,8],[0,94]]; [6]
ecoli-0-1_vs_5.dat; NO SELECTION; 6; 240; 0.9833333333333333; 0.9910714285714286; 0.8; 1.0; 0.888888888888889; (1.0,0.017857142857142856,0.9821428571428571); [[8,2],[0,110]]; ['all']
ecoli-0-1_vs_5.dat; ANOVA; 6; 240; 0.9833333333333333; 0.9910714285714286; 0.8; 1.0; 0.888888888888889; (1.0,0.017857142857142856,0.9821428571428571); [[8,2],[0,110]]; [0,1,2,3,4,5]
ecoli-0-1_vs_5.dat; RELIEF; 5; 240; 0.9833333333333333; 0.9910714285714286; 0.8; 1.0; 0.888888888888889; (1.0,0.017857142857142856,0.9821428571428571); [[8,2],[0,110]]; [0,1,3,4,5]
ecoli-0-1_vs_5.dat; INFORATION GAIN; 5; 240; 0.9833333333333333; 0.9910714285714286; 0.8; 1.0; 0.888888888888889; (1.0,0.017857142857142856,0.9821428571428571); [[8,2],[0,110]]; [0,1,3,4,5]
ecoli-0-1_vs_5.dat; CHI SQUARE; 6; 240; 0.9833333333333333; 0.9910714285714286; 0.8; 1.0; 0.888888888888889; (1.0,0.017857142857142856,0.9821428571428571); [[8,2],[0,110]]; [0,1,2,3,4,5]
ecoli-0-1_vs_5.dat; CORRELATION COEF; 3; 240; 0.9833333333333333; 0.9910714285714286; 0.8; 1.0; 0.888888888888889; (1.0,0.017857142857142856,0.9821428571428571); [[8,2],[0,110]]; [1,3,5]
glass-0-4_vs_5.dat; NO SELECTION; 9; 92; 0.8913043478260869; 0.44565217391304346; 0.0; 0.0; 0.0; (0.0,0.10869565217391304,0.8913043478260869); [[0,5],[0,41]]; ['all']
glass-0-4_vs_5.dat; ANOVA; 1; 92; 0.8913043478260869; 0.44565217391304346; 0.0; 0.0; 0.0; (0.0,0.10869565217391304,0.8913043478260869); [[0,5],[0,41]]; [1]
glass-0-4_vs_5.dat; RELIEF; 1; 92; 0.8913043478260869; 0.44565217391304346; 0.0; 0.0; 0.0; (0.0,0.10869565217391304,0.8913043478260869); [[0,5],[0,41]]; [2]
glass-0-4_vs_5.dat; INFORATION GAIN; 1; 92; 0.8913043478260869; 0.44565217391304346; 0.0; 0.0; 0.0; (0.0,0.10869565217391304,0.8913043478260869); [[0,5],[0,41]]; [5]
glass-0-4_vs_5.dat; CHI SQUARE; 1; 92; 0.8913043478260869; 0.44565217391304346; 0.0; 0.0; 0.0; (0.0,0.10869565217391304,0.8913043478260869); [[0,5],[0,41]]; [2]
glass-0-4_vs_5.dat; CORRELATION COEF; 1; 92; 0.8913043478260869; 0.44565217391304346; 0.0; 0.0; 0.0; (0.0,0.10869565217391304,0.8913043478260869); [[0,5],[0,41]]; [6]
ecoli-0-3-4-6_vs_5.dat; NO SELECTION; 7; 205; 0.9607843137254902; 0.9791666666666667; 0.6; 1.0; 0.7499999999999999; (1.0,0.041666666666666664,0.9583333333333334); [[6,4],[0,92]]; ['all']
ecoli-0-3-4-6_vs_5.dat; ANOVA; 4; 205; 0.9607843137254902; 0.9791666666666667; 0.6; 1.0; 0.7499999999999999; (1.0,0.041666666666666664,0.9583333333333334); [[6,4],[0,92]]; [0,1,4,6]
ecoli-0-3-4-6_vs_5.dat; RELIEF; 2; 205; 0.9509803921568627; 0.9075187969924812; 0.6; 0.8571428571428571; 0.7058823529411764; (0.8571428571428571,0.042105263157894736,0.9578947368421052); [[6,4],[1,91]]; [0,1]
ecoli-0-3-4-6_vs_5.dat; INFORATION GAIN; 5; 205; 0.9607843137254902; 0.9791666666666667; 0.6; 1.0; 0.7499999999999999; (1.0,0.041666666666666664,0.9583333333333334); [[6,4],[0,92]]; [0,1,2,4,5]
ecoli-0-3-4-6_vs_5.dat; CHI SQUARE; 4; 205; 0.9607843137254902; 0.9791666666666667; 0.6; 1.0; 0.7499999999999999; (1.0,0.041666666666666664,0.9583333333333334); [[6,4],[0,92]]; [0,1,4,6]
ecoli-0-3-4-6_vs_5.dat; CORRELATION COEF; 5; 205; 0.9607843137254902; 0.9791666666666667; 0.6; 1.0; 0.7499999999999999; (1.0,0.041666666666666664,0.9583333333333334); [[6,4],[0,92]]; [1,3,4,5,6]
yeast-0-3-5-9_vs_7-8.dat; NO SELECTION; 8; 506; 0.9090909090909091; 0.7908232118758434; 0.16; 0.6666666666666666; 0.25806451612903225; (0.6666666666666666,0.08502024291497975,0.9149797570850202); [[4,21],[2,226]]; ['all']
yeast-0-3-5-9_vs_7-8.dat; ANOVA; 5; 506; 0.9169960474308301; 0.9578313253012047; 0.16; 1.0; 0.2758620689655173; (1.0,0.08433734939759036,0.9156626506024096); [[4,21],[0,228]]; [1,2,3,5,6]
yeast-0-3-5-9_vs_7-8.dat; RELIEF; 7; 506; 0.9090909090909091; 0.7908232118758434; 0.16; 0.6666666666666666; 0.25806451612903225; (0.6666666666666666,0.08502024291497975,0.9149797570850202); [[4,21],[2,226]]; [0,1,2,3,5,6,7]
yeast-0-3-5-9_vs_7-8.dat; INFORATION GAIN; 2; 506; 0.9130434782608695; 0.956; 0.12; 1.0; 0.21428571428571425; (1.0,0.088,0.912); [[3,22],[0,228]]; [2,5]
yeast-0-3-5-9_vs_7-8.dat; CHI SQUARE; 5; 506; 0.9130434782608695; 0.8576612903225806; 0.16; 0.8; 0.26666666666666666; (0.8,0.0846774193548387,0.9153225806451613); [[4,21],[1,227]]; [1,2,3,4,5]
yeast-0-3-5-9_vs_7-8.dat; CORRELATION COEF; 7; 506; 0.9169960474308301; 0.9578313253012047; 0.16; 1.0; 0.2758620689655173; (1.0,0.08433734939759036,0.9156626506024096); [[4,21],[0,228]]; [1,2,3,4,5,6,7]
ecoli-0-4-6_vs_5.dat; NO SELECTION; 6; 203; 0.9702970297029703; 0.9840425531914894; 0.7; 1.0; 0.8235294117647058; (1.0,0.031914893617021274,0.9680851063829787); [[7,3],[0,91]]; ['all']
ecoli-0-4-6_vs_5.dat; ANOVA; 2; 203; 0.9702970297029703; 0.9840425531914894; 0.7; 1.0; 0.8235294117647058; (1.0,0.031914893617021274,0.9680851063829787); [[7,3],[0,91]]; [1,3]
ecoli-0-4-6_vs_5.dat; RELIEF; 3; 203; 0.9702970297029703; 0.9840425531914894; 0.7; 1.0; 0.8235294117647058; (1.0,0.031914893617021274,0.9680851063829787); [[7,3],[0,91]]; [0,1,3]
ecoli-0-4-6_vs_5.dat; INFORATION GAIN; 2; 203; 0.9702970297029703; 0.9840425531914894; 0.7; 1.0; 0.8235294117647058; (1.0,0.031914893617021274,0.9680851063829787); [[7,3],[0,91]]; [1,3]
ecoli-0-4-6_vs_5.dat; CHI SQUARE; 2; 203; 0.9702970297029703; 0.9840425531914894; 0.7; 1.0; 0.8235294117647058; (1.0,0.031914893617021274,0.9680851063829787); [[7,3],[0,91]]; [1,3]
ecoli-0-4-6_vs_5.dat; CORRELATION COEF; 5; 203; 0.9603960396039604; 0.9789473684210526; 0.6; 1.0; 0.7499999999999999; (1.0,0.042105263157894736,0.9578947368421052); [[6,4],[0,91]]; [1,2,3,4,5]
yeast-0-2-5-7-9_vs_3-6-8.dat; NO SELECTION; 8; 1004; 0.9760956175298805; 0.9477498093058734; 0.84; 0.9130434782608695; 0.8749999999999999; (0.9130434782608695,0.017543859649122806,0.9824561403508771); [[42,8],[4,448]]; ['all']
yeast-0-2-5-7-9_vs_3-6-8.dat; ANOVA; 5; 1004; 0.9701195219123506; 0.9197414064963734; 0.84; 0.8571428571428571; 0.8484848484848485; (0.8571428571428571,0.017660044150110375,0.9823399558498896); [[42,8],[7,445]]; [0,1,2,5,6]
yeast-0-2-5-7-9_vs_3-6-8.dat; RELIEF; 8; 1004; 0.9760956175298805; 0.9477498093058734; 0.84; 0.9130434782608695; 0.8749999999999999; (0.9130434782608695,0.017543859649122806,0.9824561403508771); [[42,8],[4,448]]; [0,1,2,3,4,5,6,7]
yeast-0-2-5-7-9_vs_3-6-8.dat; INFORATION GAIN; 6; 1004; 0.9701195219123506; 0.9262801028758476; 0.82; 0.8723404255319149; 0.8453608247422681; (0.8723404255319149,0.01978021978021978,0.9802197802197802); [[41,9],[6,446]]; [0,1,2,3,5,7]
yeast-0-2-5-7-9_vs_3-6-8.dat; CHI SQUARE; 5; 1004; 0.9661354581673307; 0.9084335721043384; 0.82; 0.8367346938775511; 0.8282828282828283; (0.8367346938775511,0.019867549668874173,0.9801324503311258); [[41,9],[8,444]]; [0,1,2,4,5]
yeast-0-2-5-7-9_vs_3-6-8.dat; CORRELATION COEF; 7; 1004; 0.9462151394422311; 0.8918017742428878; 0.58; 0.8285714285714286; 0.6823529411764706; (0.8285714285714286,0.044967880085653104,0.9550321199143469); [[29,21],[6,446]]; [1,2,3,4,5,6,7]
ecoli-0-3-4_vs_5.dat; NO SELECTION; 7; 200; 0.96; 0.9211956521739131; 0.7; 0.875; 0.7777777777777777; (0.875,0.03260869565217391,0.967391304347826); [[7,3],[1,89]]; ['all']
ecoli-0-3-4_vs_5.dat; ANOVA; 2; 200; 0.97; 0.9838709677419355; 0.7; 1.0; 0.8235294117647058; (1.0,0.03225806451612903,0.967741935483871); [[7,3],[0,90]]; [1,4]
ecoli-0-3-4_vs_5.dat; RELIEF; 3; 200; 0.97; 0.9838709677419355; 0.7; 1.0; 0.8235294117647058; (1.0,0.03225806451612903,0.967741935483871); [[7,3],[0,90]]; [0,1,4]
ecoli-0-3-4_vs_5.dat; INFORATION GAIN; 1; 200; 0.95; 0.8724053724053724; 0.7; 0.7777777777777778; 0.7368421052631577; (0.7777777777777778,0.03296703296703297,0.967032967032967); [[7,3],[2,88]]; [4]
ecoli-0-3-4_vs_5.dat; CHI SQUARE; 2; 200; 0.97; 0.9838709677419355; 0.7; 1.0; 0.8235294117647058; (1.0,0.03225806451612903,0.967741935483871); [[7,3],[0,90]]; [1,4]
ecoli-0-3-4_vs_5.dat; CORRELATION COEF; 6; 200; 0.95; 0.9070660522273426; 0.6; 0.8571428571428571; 0.7058823529411764; (0.8571428571428571,0.043010752688172046,0.956989247311828); [[6,4],[1,89]]; [1,2,3,4,5,6]
ecoli-0-1_vs_2-3-5.dat; NO SELECTION; 7; 244; 0.9590163934426229; 0.9782608695652174; 0.5833333333333334; 1.0; 0.7368421052631579; (1.0,0.043478260869565216,0.9565217391304348); [[7,5],[0,110]]; ['all']
ecoli-0-1_vs_2-3-5.dat; ANOVA; 2; 244; 0.9508196721311475; 0.9155701754385965; 0.5833333333333334; 0.875; 0.7000000000000001; (0.875,0.043859649122807015,0.956140350877193); [[7,5],[1,109]]; [0,1]
ecoli-0-1_vs_2-3-5.dat; RELIEF; 2; 244; 0.9508196721311475; 0.9155701754385965; 0.5833333333333334; 0.875; 0.7000000000000001; (0.875,0.043859649122807015,0.956140350877193); [[7,5],[1,109]]; [0,1]
ecoli-0-1_vs_2-3-5.dat; INFORATION GAIN; 1; 244; 0.9508196721311475; 0.9155701754385965; 0.5833333333333334; 0.875; 0.7000000000000001; (0.875,0.043859649122807015,0.956140350877193); [[7,5],[1,109]]; [4]
ecoli-0-1_vs_2-3-5.dat; CHI SQUARE; 2; 244; 0.9508196721311475; 0.9155701754385965; 0.5833333333333334; 0.875; 0.7000000000000001; (0.875,0.043859649122807015,0.956140350877193); [[7,5],[1,109]]; [0,1]
ecoli-0-1_vs_2-3-5.dat; CORRELATION COEF; 6; 244; 0.9426229508196722; 0.9700854700854701; 0.4166666666666667; 1.0; 0.5882352941176471; (1.0,0.05982905982905983,0.9401709401709402); [[5,7],[0,110]]; [1,2,3,4,5,6]
glass-0-1-5_vs_2.dat; NO SELECTION; 9; 172; 0.8953488372093024; 0.4476744186046512; 0.0; 0.0; 0.0; (0.0,0.10465116279069768,0.8953488372093024); [[0,9],[0,77]]; ['all']
glass-0-1-5_vs_2.dat; ANOVA; 1; 172; 0.8953488372093024; 0.4476744186046512; 0.0; 0.0; 0.0; (0.0,0.10465116279069768,0.8953488372093024); [[0,9],[0,77]]; [2]
glass-0-1-5_vs_2.dat; RELIEF; 1; 172; 0.8953488372093024; 0.4476744186046512; 0.0; 0.0; 0.0; (0.0,0.10465116279069768,0.8953488372093024); [[0,9],[0,77]]; [6]
glass-0-1-5_vs_2.dat; INFORATION GAIN; 1; 172; 0.8953488372093024; 0.4476744186046512; 0.0; 0.0; 0.0; (0.0,0.10465116279069768,0.8953488372093024); [[0,9],[0,77]]; [2]
glass-0-1-5_vs_2.dat; CHI SQUARE; 1; 172; 0.8953488372093024; 0.4476744186046512; 0.0; 0.0; 0.0; (0.0,0.10465116279069768,0.8953488372093024); [[0,9],[0,77]]; [2]
glass-0-1-5_vs_2.dat; CORRELATION COEF; 1; 172; 0.8953488372093024; 0.4476744186046512; 0.0; 0.0; 0.0; (0.0,0.10465116279069768,0.8953488372093024); [[0,9],[0,77]]; [6]
ecoli-0-1-4-7_vs_2-3-5-6.dat; NO SELECTION; 7; 336; 0.9464285714285714; 0.9722222222222222; 0.4; 1.0; 0.5714285714285715; (1.0,0.05555555555555555,0.9444444444444444); [[6,9],[0,153]]; ['all']
ecoli-0-1-4-7_vs_2-3-5-6.dat; ANOVA; 7; 336; 0.9464285714285714; 0.9722222222222222; 0.4; 1.0; 0.5714285714285715; (1.0,0.05555555555555555,0.9444444444444444); [[6,9],[0,153]]; [0,1,2,3,4,5,6]
ecoli-0-1-4-7_vs_2-3-5-6.dat; RELIEF; 5; 336; 0.9464285714285714; 0.9722222222222222; 0.4; 1.0; 0.5714285714285715; (1.0,0.05555555555555555,0.9444444444444444); [[6,9],[0,153]]; [0,1,4,5,6]
ecoli-0-1-4-7_vs_2-3-5-6.dat; INFORATION GAIN; 5; 336; 0.9464285714285714; 0.9722222222222222; 0.4; 1.0; 0.5714285714285715; (1.0,0.05555555555555555,0.9444444444444444); [[6,9],[0,153]]; [1,2,4,5,6]
ecoli-0-1-4-7_vs_2-3-5-6.dat; CHI SQUARE; 7; 336; 0.9464285714285714; 0.9722222222222222; 0.4; 1.0; 0.5714285714285715; (1.0,0.05555555555555555,0.9444444444444444); [[6,9],[0,153]]; [0,1,2,3,4,5,6]
ecoli-0-1-4-7_vs_2-3-5-6.dat; CORRELATION COEF; 6; 336; 0.9464285714285714; 0.9722222222222222; 0.4; 1.0; 0.5714285714285715; (1.0,0.05555555555555555,0.9444444444444444); [[6,9],[0,153]]; [1,2,3,4,5,6]
glass-0-6_vs_5.dat; NO SELECTION; 9; 108; 0.9074074074074074; 0.4537037037037037; 0.0; 0.0; 0.0; (0.0,0.09259259259259259,0.9074074074074074); [[0,5],[0,49]]; ['all']
glass-0-6_vs_5.dat; ANOVA; 1; 108; 0.9074074074074074; 0.4537037037037037; 0.0; 0.0; 0.0; (0.0,0.09259259259259259,0.9074074074074074); [[0,5],[0,49]]; [1]
glass-0-6_vs_5.dat; RELIEF; 1; 108; 0.9074074074074074; 0.4537037037037037; 0.0; 0.0; 0.0; (0.0,0.09259259259259259,0.9074074074074074); [[0,5],[0,49]]; [2]
glass-0-6_vs_5.dat; INFORATION GAIN; 1; 108; 0.9074074074074074; 0.4537037037037037; 0.0; 0.0; 0.0; (0.0,0.09259259259259259,0.9074074074074074); [[0,5],[0,49]]; [2]
glass-0-6_vs_5.dat; CHI SQUARE; 1; 108; 0.9074074074074074; 0.4537037037037037; 0.0; 0.0; 0.0; (0.0,0.09259259259259259,0.9074074074074074); [[0,5],[0,49]]; [5]
glass-0-6_vs_5.dat; CORRELATION COEF; 1; 108; 0.9074074074074074; 0.4537037037037037; 0.0; 0.0; 0.0; (0.0,0.09259259259259259,0.9074074074074074); [[0,5],[0,49]]; [4]
ecoli-0-1-4-6_vs_5.dat; NO SELECTION; 6; 280; 0.9714285714285714; 0.9261363636363636; 0.7; 0.875; 0.7777777777777777; (0.875,0.022727272727272728,0.9772727272727273); [[7,3],[1,129]]; ['all']
ecoli-0-1-4-6_vs_5.dat; ANOVA; 4; 280; 0.9785714285714285; 0.9887218045112782; 0.7; 1.0; 0.8235294117647058; (1.0,0.022556390977443608,0.9774436090225563); [[7,3],[0,130]]; [0,1,3,5]
ecoli-0-1-4-6_vs_5.dat; RELIEF; 3; 280; 0.9785714285714285; 0.9887218045112782; 0.7; 1.0; 0.8235294117647058; (1.0,0.022556390977443608,0.9774436090225563); [[7,3],[0,130]]; [0,1,5]
ecoli-0-1-4-6_vs_5.dat; INFORATION GAIN; 4; 280; 0.9714285714285714; 0.9850746268656716; 0.6; 1.0; 0.7499999999999999; (1.0,0.029850746268656716,0.9701492537313433); [[6,4],[0,130]]; [0,1,3,4]
ecoli-0-1-4-6_vs_5.dat; CHI SQUARE; 4; 280; 0.9785714285714285; 0.9887218045112782; 0.7; 1.0; 0.8235294117647058; (1.0,0.022556390977443608,0.9774436090225563); [[7,3],[0,130]]; [0,1,3,5]
ecoli-0-1-4-6_vs_5.dat; CORRELATION COEF; 5; 280; 0.9571428571428572; 0.9779411764705883; 0.4; 1.0; 0.5714285714285715; (1.0,0.04411764705882353,0.9558823529411765); [[4,6],[0,130]]; [1,2,3,4,5]
led7digit-0-2-4-5-6-7-8-9_vs_1.dat; NO SELECTION; 7; 443; 0.918552036199095; 0.4592760180995475; 0.0; 0.0; 0.0; (0.0,0.08144796380090498,0.918552036199095); [[0,18],[0,203]]; ['all']
